v1_absmean,v2_absmean,v3_absmean,c_absmean,v1_absmedia,v2_absmedia,v3_absmedia,c_absmedia,v1_absrange,v2_absrange,v3_absrange,c_absrange,v1_absstdn,v2_absstdn,v3_absstdn,c_absstdn,v1_absvar,v2_absvar,v3_absvar,c_absvar,v1_maxvalue,v2_maxvalue,v3_maxvalue,c_maxvalue,v1_absmax,v2_absmax,v3_absmax,c_absmax,v1_minvalue,v2_minvalue,v3_minvalue,c_minvalue,v1_absmin,v2_absmin,v3_absmin,c_absmin,tool_age,residual_life,v1_1min_mean,v2_1min_mean,v3_1min_mean,c_1min_mean,v1_1min_var,v2_1min_var,v3_1min_var,c_1min_var,v1_1min_range,v2_1min_range,v3_1min_range,c_1min_range,mean_spindel,var_spindel,range_spindel
1.4746071637500047,1.2048817409765666,2.987249090273458,1.278785546210938,1.207251,0.9597549999999999,2.133543,1.4139285,0.6362789999999983,-0.12890900000000016,6.489379000000001,-0.029538000000000064,1.1670149493647226,0.9994108908423184,2.705273550696781,0.6202955468396911,1.361923892040746,0.9988221287342368,7.3185049840995715,0.3847665654291514,8.488800999999999,8.745619999999999,17.777885,2.287254,8.488800999999999,8.874528999999997,17.777885,2.316792,-7.852522,-8.874528999999997,-11.288506,-2.316792,0.000155,5e-06,0.000403,5.2e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.6430061321875022,1.1360100754687503,3.214992081289094,1.287440364101566,1.3521495000000001,0.9295684999999999,2.7603294999999997,1.4207604999999999,-0.5137830000000001,0.9612290000000004,-11.186415000000002,-0.021348000000000145,1.2839834580867664,0.9149956151315316,2.4323468072318555,0.6231902718994716,1.6486135206404509,0.8372169757099299,5.9163109906510005,0.38836611499013735,8.830391,7.1881070000000005,12.695827,2.285699,9.344174,7.1881070000000005,23.882242,2.3070470000000003,-9.344174,-6.226878,-23.882242,-2.3070470000000003,3.3e-05,0.000117,3.6e-05,2.4e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.6471295332031202,1.374216345507813,1.906494103164064,1.2673505839062444,1.347059,1.075496,1.450577,1.4067035,0.4865880000000011,-1.9758489999999984,-13.79964,-0.031430000000000284,1.3132406691675431,1.1598783369308774,2.118310271334332,0.6146856921711953,1.7246010551556168,1.3453177564815382,4.487238405640528,0.3778385001599815,9.578596,9.041999,11.154547,2.27571,9.578596,11.017848,24.954187,2.30714,-9.092008,-11.017848,-24.954187,-2.30714,8.9e-05,5e-06,3.6e-05,1.2e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.57826404714844,1.3357726052343688,2.468601244296869,1.2861344731640616,1.259099,1.0385405,1.653825,1.418722,-1.1979400000000011,0.03964999999999996,-9.730159,-0.06751999999999958,1.2994370720201212,1.1704757564548,2.779978109941359,0.6252907651173515,1.6885367041402253,1.3700134964484365,7.728278291753131,0.3909885409410429,10.392192,10.176411,12.559985,2.318433,11.590132,10.176411,22.290144,2.385953,-11.590132,-10.136761,-22.290144,-2.385953,0.000211,5e-06,0.000208,0.000139,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.3628490074609323,1.1135048133203158,2.2334117857031264,1.250612874726561,1.088481,0.9000524999999999,1.5809455,1.3905445,3.5502900000000017,-0.6228730000000002,-13.599668,-0.03310499999999994,1.180661893977866,0.9131396977791172,2.5053949388267385,0.6070593274490153,1.3939625078914015,0.8338241076601376,6.277003799498638,0.36852102704285067,14.790901000000002,6.926732,9.743365,2.244055,14.790901000000002,7.5496050000000015,23.343033,2.27716,-11.240611,-7.5496050000000015,-23.343033,-2.27716,8.9e-05,0.000117,3.6e-05,0.000192,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.4259911732031318,1.3897867704687463,2.199924397148436,1.288362108007804,1.153505,1.1132549999999999,1.5529099999999998,1.4187705,1.1119439999999994,0.0263549999999988,-10.921209,-0.03696800000000034,1.1732753761658772,1.132858205612957,2.705169224685488,0.6258553989110108,1.3765751083171804,1.2833677140246091,7.317940534185486,0.3916949803460604,10.111844,8.427164999999999,13.836914000000002,2.282107,10.111844,8.427164999999999,24.758123,2.319075,-8.9999,-8.40081,-24.758123,-2.319075,8.9e-05,0.000127,0.000281,9.8e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.4654052571484373,1.4961048340624985,1.7953720061328169,1.302336270898432,1.2056650000000002,1.219549,1.481325,1.4323795,0.8612410000000015,1.2227250000000005,-0.0411179999999991,-0.043825,1.1853898168580568,1.188662307109009,1.3952351162453556,0.6313059411210619,1.4051490179107773,1.4129180803417118,1.946681029604191,0.3985471912947496,9.963252,9.157257,10.366621,2.271351,9.963252,9.157257,10.407739,2.315176,-9.102011,-7.934532000000001,-10.407739,-2.315176,3.3e-05,5e-06,3.6e-05,9.1e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.4860129472265584,1.4747169123046748,1.7706246849999974,1.3033403540234432,1.214876,1.1950949999999998,1.474618,1.4326825,0.35117200000000004,0.4812910000000006,-0.9549890000000012,-0.032129999999999985,1.2048982829291466,1.1781435054429228,1.3811731669803935,0.6321786388593407,1.4517798722056061,1.3880221194173386,1.9076393171866504,0.3996498314300487,9.583476,9.168844,9.046327,2.315039,9.583476,9.168844,10.001316,2.347169,-9.232304,-8.687553,-10.001316,-2.347169,3.3e-05,0.000127,8.6e-05,4.2e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.4557415671093688,1.2344505635546796,1.8797802246093849,1.2703821653906358,1.1698865,0.93866,1.411486,1.4055115,1.4779349999999996,-0.7220329999999997,-9.297471000000003,-0.035010000000000215,1.1971040391546957,1.1443845980694871,1.9752404680319031,0.6171839972266498,1.4330580805604871,1.3096161082986608,3.9015749065508913,0.3809160864326653,9.406338,12.73161,13.959561,2.28028,9.406338,13.453643,23.257032,2.31529,-7.928403,-13.453643,-23.257032,-2.31529,3.3e-05,5e-06,3.6e-05,0.000115,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.357211372460939,1.3122556918749944,2.0563833852343807,1.258585298046877,1.0912929999999998,0.965737,1.496045,1.39571,0.7542500000000008,-1.3194229999999971,-3.80789,-0.03863499999999975,1.125351177929677,1.3198712428675028,2.361960244472742,0.6127979088040595,1.2664152736677117,1.7420600977486074,5.578856196469734,0.3755212770346285,9.095734,18.026913,21.171463,2.261133,9.095734,19.346336,24.979353,2.299768,-8.341484,-19.346336,-24.979353,-2.299768,3.3e-05,5e-06,0.00015800000000000002,1.2e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.52424932343751,1.2923096726562493,2.1787078178515515,1.2944508509374997,1.2451860000000001,1.00501,1.5778915,1.4260455,1.306284999999999,1.0030630000000011,-13.35254,-0.035655999999999466,1.201858493076518,1.1238675822327702,2.469978074498997,0.6270752269385629,1.4444638373801586,1.2630783423937326,6.100791688505776,0.3932233402400502,9.175642,10.464007,10.856845,2.27939,9.175642,10.464007,24.209385,2.315046,-7.869357000000001,-9.460944,-24.209385,-2.315046,3.3e-05,0.000117,0.000403,0.00014199999999999998,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.6183640060156186,1.4027803927734406,3.0878763536718927,1.301555504609376,1.332962,1.0906255,2.125591,1.4318995,1.5993200000000003,1.6696109999999995,-10.937578000000002,-0.028498000000000363,1.27881973644245,1.2153983677459363,3.31065698135533,0.6313948386025572,1.6353799183147373,1.4771931923194859,10.960449648196787,0.3986594422139493,11.509192,10.173361,13.169926,2.285551,11.509192,10.173361,24.107504,2.314049,-9.909872,-8.50375,-24.107504,-2.314049,8.9e-05,0.000117,8.6e-05,6.8e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.4496436276953184,1.1112554262500036,3.8110401285937594,1.2528741075781258,1.1102305,0.890234,3.6604335,1.388167,-1.9178419999999985,-0.7374,-11.308819999999999,0.00364600000000026,1.3291191711630144,0.9136766083905182,2.260804706001477,0.6120613144344319,1.766557771153058,0.8348049447200003,5.111237918678426,0.3746190526272045,13.016216,7.709392,12.885295,2.354867,14.934058,8.446792,24.194115,2.354867,-14.934058,-8.446792,-24.194115,-2.351221,0.000155,0.000127,3.6e-05,3e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.6242327697265622,1.3634468103906208,3.9396574535937297,1.2863416575390654,1.2948715,1.04782,3.6001725,1.421808,-1.279921,-0.01779800000000087,-8.976804999999997,-0.006395000000000373,1.3668438290934628,1.1971098098731885,2.838842513007352,0.6239464539070904,1.8682620531308791,1.433071896894621,8.059026813657898,0.3893091773432328,10.138683,11.70892,15.308197,2.368584,11.418604,11.726718,24.285002,2.374979,-11.418604,-11.726718,-24.285002,-2.374979,3.3e-05,5e-06,0.000525,7.3e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.6022788821093925,1.5686567092968888,4.006250325273455,1.2997854589843831,1.298443,1.294797,3.011977,1.429712,-0.25380799999999937,0.27211799999999897,-10.929149,-0.04497200000000001,1.3085073019395534,1.2280274298192648,3.6920280203258726,0.6312744899033081,1.7121913592291298,1.5080513683885102,13.63107090287138,0.398507481602682,9.847233,8.980039999999997,14.002562,2.274644,10.101041,8.980039999999997,24.931711,2.319616,-10.101041,-8.707922,-24.931711,-2.319616,8.9e-05,0.000239,8.6e-05,1.2e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.6118175756249935,1.5622848085546932,3.679560656914069,1.3012078160937446,1.299236,1.2622935,3.3800175,1.4308755,-1.573689,0.9291520000000002,2.471571000000001,-0.033684999999999736,1.3305955402382923,1.2538461622355137,2.441316005696488,0.6305334109943138,1.7704844917020337,1.5721301985527258,5.960023839669856,0.3975723823801243,8.929697,9.707815,16.707895,2.278184,10.503386,9.707815,16.707895,2.311869,-10.503386,-8.778663,-14.236324,-2.311869,3.3e-05,5e-06,0.000769,3.4e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.5154533596874946,1.520086022773439,2.817308749101549,1.3006851333984355,1.219173,1.2105185,2.352147,1.432426,-0.6612760000000009,-1.1401339999999998,0.4654760000000007,-0.042279999999999866,1.2524911426474428,1.264311188149806,2.1559539582711618,0.6297482788471161,1.5687340624102972,1.598482780480774,4.648137470185092,0.3965828947109051,9.678512,9.3224,14.207544,2.312365,10.339788,10.462534,14.207544,2.354645,-10.339788,-10.462534,-13.742068,-2.354645,3.3e-05,5e-06,8.6e-05,6.9e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.7386141715234478,1.5066664632421756,3.4138824085547115,1.296017592617184,1.429895,1.119892,3.0343435000000003,1.425291,-0.3616530000000005,0.7474230000000013,2.575894,-0.04258700000000015,1.365230893904435,1.4384263211749309,2.405134943946845,0.6296603123443917,1.863855393671103,2.069070281448845,5.784674098594196,0.3964721089416369,9.408655,13.682341,16.453682,2.2855,9.770308,13.682341,16.453682,2.328087,-9.770308,-12.934918,-13.877788,-2.328087,3.3e-05,0.000127,0.000281,8.2e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.7555031659765732,1.5872506155859376,3.4564027741015497,1.3030884724609444,1.450811,1.166982,3.1104735,1.432778,-1.0465420000000003,1.8969570000000004,-1.7507339999999996,-0.03112600000000043,1.3635445074693415,1.5170532402454924,2.3603106803389955,0.6311164695310759,1.85925362384981,2.3014505337393483,5.571066507722333,0.3983079981133695,8.87614,13.745397,14.005615,2.284407,9.922682,13.745397,15.756348999999998,2.3155330000000003,-9.922682,-11.84844,-15.756348999999998,-2.3155330000000003,3.3e-05,5e-06,0.00015800000000000002,0.000335,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.4407418043749909,1.4419756082421875,3.2300293451953084,1.2589477875000006,1.111511,1.053248,2.5013525000000003,1.3989265,-1.3994780000000002,2.757066000000002,-6.506262,-0.037193000000000254,1.2498522554080276,1.4594161728858606,2.934120966750006,0.6140247432441807,1.5621306603485337,2.1298955656808123,8.609065847521986,0.377026385316082,11.239336,20.495029,17.973217,2.274246,12.638814,20.495029,24.479479,2.311439,-12.638814,-17.737963,-24.479479,-2.311439,0.000333,0.000127,0.000281,0.000359,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
0.9322922798437551,0.8543869217968775,3.095528808554686,1.228722556874995,0.784594,0.72595,2.95328,1.370221,0.3092069999999998,-0.3778420000000002,-2.889377,-0.05204399999999998,0.7070460514266687,0.64831061560882,1.8191646189480348,0.6028629431706595,0.4999141188380433,0.4203066543110872,3.3093599108323484,0.3634437282483898,4.842689,4.711941,9.007602,2.2188,4.842689,5.0897830000000015,11.896979,2.270844,-4.533482,-5.0897830000000015,-11.896979,-2.270844,8.9e-05,5e-06,0.000208,0.000122,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
0.9924791853125018,0.8723705744140554,3.1478458780468754,1.2288921033984352,0.8194514999999999,0.72839,3.066277,1.3675255000000002,0.12865099999999874,0.08343500000000059,-0.554431000000001,-0.02865199999999968,0.7923976450816305,0.6858228245323447,1.7298182008936271,0.6017250047015481,0.6278940279309136,0.4703529466495232,2.9922710081428647,0.3620729812830781,6.8246449999999985,6.6654800000000005,10.114118,2.233635,6.8246449999999985,6.6654800000000005,10.668549,2.262287,-6.6959940000000016,-6.582045,-10.668549,-2.262287,3.3e-05,5e-06,0.000525,5e-06,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
1.0507597813281249,0.9135166270312474,2.7382420217968875,1.2451177983593695,0.8891114999999999,0.7616205,2.244,1.385786,0.2866369999999998,-0.8204590000000005,-7.982797,-0.0294080000000001,0.7939650740637906,0.6999005711407537,2.2704832914947075,0.6043597146085655,0.6303805388331205,0.4898608094831531,5.15509437695664,0.3652506646417468,5.374594,4.452152,10.224427,2.241525,5.374594,5.272611,18.207224,2.2709330000000003,-5.087957,-5.272611,-18.207224,-2.2709330000000003,3.3e-05,5e-06,0.000208,5.5e-05,68.0,108.0,0.03951030619791542,-0.0037370478385419757,0.025438952132161716,-0.016861526574870004,3.2892668581796336,2.8080200087253444,16.235496851601894,2.0066885576941487,29.724959000000002,39.841365,61.339699,4.754536999999999,21.55367030301368,32.84922098195243,33.881648999999996
