c1_absmean,c2_absmean,c3_absmean,v_absmean,c1_absmedia,c2_absmedia,c3_absmedia,v_absmedia,c1_absrange,c2_absrange,c3_absrange,v_absrange,c1_absstdn,c2_absstdn,c3_absstdn,v_absstdn,c1_absvar,c2_absvar,c3_absvar,v_absvar,c1_maxvalue,c2_maxvalue,c3_maxvalue,v_maxvalue,c1_absmax,c2_absmax,c3_absmax,v_absmax,c1_minvalue,c2_minvalue,c3_minvalue,v_minvalue,c1_absmin,c2_absmin,c3_absmin,v_absmin,tool_age,residual_life
32.537726803676065,31.801739024813298,32.46157563080168,1.2674635173161048,36.36929636835,35.282497668649995,36.186595797849996,0.9698454181,-0.4963703203000094,-2.4039320497500043,-1.1479757929499925,-0.668596471799999,15.81700718465229,15.701528407487858,15.9437311295437,1.2225364580619982,250.17771627934218,246.53799433114818,254.20256233118084,1.4945953912907757,58.6521855308,57.5393837845,58.923832733299996,14.733684825,59.14855585110001,59.94331583425,60.07180852624999,15.402281296799998,-59.14855585110001,-59.94331583425,-60.07180852624999,-15.402281296799998,0.0005081824000000008,0.0010143647999999999,0.008858656700000009,0.00021054679999997088,5.0,235.0
32.49829344782718,32.154557518287014,32.69095741643419,2.0232831428333213,36.103976266000004,35.66588567252499,36.34474991649999,1.4355949904999998,-0.6320297869000058,-2.333285071349991,-0.7951752703999944,0.018610376000001594,15.898421505671267,15.773359742094677,15.986030365440762,1.9345660159697207,252.75980637199066,248.79887755353303,255.5531668447941,3.742545670144957,58.6112932644,57.736356078000014,59.26379047735,12.131497347,59.2433230513,60.069641149350005,60.058965747749994,12.131497347,-59.2433230513,-60.069641149350005,-60.058965747749994,-12.112886970999998,0.0024709320999999995,0.00066989815,0.0010276942000000103,3.34464000000291e-05,5.0,235.0
32.77877287777836,32.10871015138933,32.61920644616521,1.6140456943423915,36.603705640849995,35.65088909325,36.253901082424996,1.1605871022,-0.5081299827999928,-2.567678969100008,-0.8264364726999958,-0.2574679297999971,15.904583832699752,15.832186666784708,16.017089438089027,1.6279831265194786,252.95578689137434,250.65813465191547,256.547154067743,2.6503290602321368,58.8605040321,57.6295714165,59.3005960011,12.664622489000001,59.368634014899996,60.19725038560001,60.12703247379999,12.922090418799998,-59.368634014899996,-60.19725038560001,-60.12703247379999,-12.922090418799998,0.0053061246999999995,0.0020545198999999997,0.0005071744499999894,3.34464000000291e-05,5.0,235.0
32.38971328211332,31.94249557584111,32.59734922662746,1.1619335133816233,36.134864979499994,35.477437854974994,36.37201732792499,0.944863667,-0.6774691227999838,-2.8143170904999977,-1.01992389414999,-0.046413811800000815,15.867112514225905,15.743663551948151,15.91916697114225,0.9685221624549528,251.76525953910433,247.8629420369407,253.41987705510633,0.938035179166418,58.54631720920001,57.500020640950005,59.16086030625,9.2703110872,59.223786331999996,60.31433773145,60.18078420039999,9.316724899,-59.223786331999996,-60.31433773145,-60.18078420039999,-9.316724899,0.0007904143000000009,0.00330037075,5.6654850000010485e-05,3.34464000000291e-05,5.0,235.0
32.28659471692786,32.079751799269076,32.39373136642666,0.8930354604601213,35.911437828800004,35.677005928350006,36.085529395825,0.7542715313999999,-0.4763004962999986,-2.1007700826000004,-0.5074343842999909,0.48902926559999926,15.735351042810269,15.699262725680706,15.97477563215648,0.6856268788048487,247.6012724404702,246.4668501299476,255.19345649774047,0.47008421693967867,58.529634168,57.610093393199996,59.407222386499996,4.8542781604,59.0059346643,59.7108634758,59.914656770799986,4.8542781604,-59.0059346643,-59.7108634758,-59.914656770799986,-4.365248894800001,0.0038820916,0.00471630765,0.0014975519500000105,3.34464000000291e-05,5.0,235.0
32.34056482704069,32.138942303501764,32.23173695210735,0.8696837001629373,36.17269973365,35.917521937925,35.798910175475,0.7266117496,-0.9327949149999952,-2.5394640189499995,-0.8850433960500013,0.3611768287999997,15.853170879093046,15.65345073902429,15.93370919022826,0.6730382227711785,251.32302692172377,245.0305200390601,253.88308855876454,0.45298044931098647,58.13275339840001,57.34654509080001,58.91925945119999,4.625290542199999,59.06554831340001,59.886009109750006,59.80430284724999,4.625290542199999,-59.06554831340001,-59.886009109750006,-59.80430284724999,-4.2641137134,0.0030667549999999987,0.011317049150000001,0.002762491649999989,0.0002774396000000291,5.0,235.0
32.50904236024321,32.022474648753274,32.20175654987825,0.8761969587456807,36.46528657345,35.794058581475,35.755088109324994,0.7318576034,-0.49430061969999173,-2.0128371413999915,-0.895975419700008,0.4900052383999993,15.781732166394765,15.755217782868485,15.889163790708396,0.6725446439815993,249.06307017181916,248.22688738561533,252.46552596795883,0.4523162981483362,58.30005419690001,57.389979203850004,58.92276772239999,4.729597635199999,58.7943548166,59.402816345249995,59.8187431421,4.729597635199999,-58.7943548166,-59.402816345249995,-59.8187431421,-4.2395923968,0.005149329200000001,0.006376010600000001,0.00018195025000001047,3.34464000000291e-05,5.0,235.0
32.61010257920771,31.85964071644164,32.270699539689076,0.8658215476168435,36.48690223610001,35.399729310249995,35.82280060395,0.7225583098999999,-0.7909263465999885,-1.9662088830500082,-0.7651043743999963,0.3331176107999996,15.699457097613081,15.765957415927076,15.956297599112558,0.6671990500015308,246.47295315979375,248.565413240826,254.60343307144518,0.44515457232294514,58.43662307740001,57.91701317835,59.147735613100004,4.652251790799999,59.227549423999996,59.883222061400005,59.9128399875,4.652251790799999,-59.227549423999996,-59.883222061400005,-59.9128399875,-4.31913418,0.0030040367999999997,0.0002628012,0.0009770321999999893,3.34464000000291e-05,5.0,235.0
32.47984789147975,31.801846016614647,32.452392822224645,0.8562680007680846,36.3258796944,35.25318668825,36.194013557450006,0.717340008,-0.3738816756999981,-1.798766776000008,-0.6236145439499978,0.03873981499999957,15.809857650765283,15.709800045228397,15.933753279104844,0.6588556603800764,249.95159893746154,246.79781746105814,253.88449355938437,0.4340907812148666,58.690506351,57.81658549229999,59.18090757025,4.374953519,59.0643880267,59.6153522683,59.8045221142,4.374953519,-59.0643880267,-59.6153522683,-59.8045221142,-4.336213704,0.00041410510000000085,0.007190204499999999,0.0005384982999999895,3.34464000000291e-05,5.0,235.0
32.364765422234306,31.880885626275173,32.57003159468592,0.8625027956745871,36.11421501215,35.427295544675005,36.32494725045,0.7165135836999998,-0.490004423000002,-2.261949159650001,-0.8335156627999964,0.6289593658000001,15.82550867520086,15.725542183133946,15.871621688087455,0.6704998043752944,250.4467248288577,247.29267695352516,251.90837500976806,0.4495699876673081,58.45365106870001,57.4896553263,58.980309634849995,4.6779930734,58.943655491700014,59.751604485950004,59.81382529764999,4.6779930734,-58.943655491700014,-59.751604485950004,-59.81382529764999,-4.0490337076,0.0009970543999999993,0.0099078674,0.006615325199999989,8.855019999997089e-05,5.0,235.0
32.314835558555494,32.08938319137882,32.478963985220986,0.8852686336209961,36.1106935502,35.8561721815,36.2521192992,0.7403973653999999,-0.6154408230000072,-2.2316987247500037,-0.8752390309999925,0.1480487686000007,15.797852190595092,15.770724673343153,15.970207011138697,0.6870471808426761,249.57213383589016,248.7157567223945,255.04751197862362,0.4720338287038689,58.526184666999995,57.617609029200004,58.8539179001,4.7904739386,59.14162549,59.84930775395001,59.72915693109999,4.7904739386,-59.14162549,-59.84930775395001,-59.72915693109999,-4.642425169999999,0.0023768547999999997,0.0033697562000000003,0.0005891603000000103,8.855019999997089e-05,5.0,235.0
32.69951600158572,32.13524904930277,32.456122934586745,1.0490879650474974,36.41642909565,35.490946964625,35.876025817949994,0.8438229303,-0.8588815163000021,-2.406092795100008,-0.8528424782500039,-0.26271378359999886,15.835079543679646,15.823590852952707,15.967246206048552,0.8632238942370677,250.74974415466156,250.38602748164857,254.95295140457188,0.7451554915818083,58.5217630339,57.678047268700006,59.212513334899995,6.4047329498000005,59.3806445502,60.084140063800014,60.06535581315,6.667446733399999,-59.3806445502,-60.084140063800014,-60.06535581315,-6.667446733399999,0.006152820400000001,0.001264886,0.0014782137999999894,0.0002774396000000291,5.0,235.0
32.529626850424464,31.76895696499293,32.39568507969635,0.8953375759265276,36.5415675842,35.4843987207,36.26074534365,0.7382289784999999,-0.981746470099992,-2.221302094950005,-1.0179504916000113,-0.07910890060000142,15.783183455821433,15.746033371318417,15.976599395686883,0.6998051095788477,249.1088800001154,247.9375669306732,255.25172825026246,0.489727191392663,58.4024102993,57.658068203,58.78027552874999,5.662139645599999,59.38415676939999,59.879370297950004,59.79822602035,5.7412485462000005,-59.38415676939999,-59.879370297950004,-59.79822602035,-5.7412485462000005,0.0018252646000000007,0.0005446375499999999,0.004735894199999989,0.0001554430000000291,5.0,235.0
32.371307105535564,31.865653437200727,32.54289441532652,0.8814129930397607,36.1663181568,35.438541061100004,36.268758256400005,0.7437857183000001,-0.4782761195999896,-1.698213829350017,-0.5781323137500038,-0.0031050187999994705,15.831481069113122,15.667851792699047,15.905112682652108,0.6709763309560868,250.6357928416872,245.48157979798273,252.97260944786092,0.45020923670329205,58.59586458720001,57.857044666099995,59.333611338999994,4.4516893804,59.0741407068,59.55525849545001,59.91174365275,4.4547943992,-59.0741407068,-59.55525849545001,-59.91174365275,-4.4547943992,0.004396710800000001,0.0031818653000000004,0.0015408614999999893,3.34464000000291e-05,5.0,235.0
32.225236990722664,31.929980783587702,32.51512433075981,0.8733185791685376,36.03711585885,35.626165782325,36.358730022675005,0.7324675864,-0.6431936265000004,-2.450654253549999,-0.8980741176499976,0.3758164207999988,15.851581624459353,15.751102081683182,15.905054049430998,0.6766660675242688,251.27263999689742,248.09721678760425,252.97074431532135,0.45787696693875835,58.4336126038,57.420918572050006,59.21887207645,4.693120651799999,59.0768062303,59.871572825600005,60.116946194099995,4.693120651799999,-59.0768062303,-59.871572825600005,-60.116946194099995,-4.3173042310000005,5.628139999999919e-05,0.0017346132500000002,0.0013722565500000102,3.34464000000291e-05,5.0,235.0
32.26512838051313,32.08785336371807,32.424144754115716,0.874581949592215,35.896134588,35.666769251874996,36.130948978325,0.7276487207,-0.9657533291000107,-1.7752177831999916,-1.1531755520500084,0.7341204350000012,15.750198175923066,15.736771672223828,15.903817227305831,0.6717587771167643,248.06874258085026,247.64598266370632,252.93140239954974,0.45125985463341073,58.3344237705,58.029121415350005,58.984601002299996,4.8461043882,59.30017709960001,59.80433919855,60.137776554350005,4.8461043882,-59.30017709960001,-59.80433919855,-60.137776554350005,-4.111983953199998,0.0007590552000000007,0.0050853343,0.0042853746000000095,3.34464000000291e-05,5.0,235.0
