c1_absmean,c2_absmean,c3_absmean,v_absmean,c1_absmedia,c2_absmedia,c3_absmedia,v_absmedia,c1_absrange,c2_absrange,c3_absrange,v_absrange,c1_absstdn,c2_absstdn,c3_absstdn,v_absstdn,c1_absvar,c2_absvar,c3_absvar,v_absvar,c1_maxvalue,c2_maxvalue,c3_maxvalue,v_maxvalue,c1_absmax,c2_absmax,c3_absmax,v_absmax,c1_minvalue,c2_minvalue,c3_minvalue,v_minvalue,c1_absmin,c2_absmin,c3_absmin,v_absmin,tool_age,residual_life
32.71362967161217,32.140197595828056,32.757564600757455,1.2241831044933462,36.37092060475,35.514746478625,36.399457020525,1.011806354,-0.4378542396999947,-2.377627323749998,-0.9453731311500135,-0.28796707980000136,15.911606509066575,15.845092042873242,15.999385572437802,0.9641410602290845,253.17922169936978,251.06694184712495,255.9803386955309,0.9295679840196631,59.08575644740001,57.72348555135,59.26332061959999,7.277862615999999,59.5236106871,60.1011128751,60.20869375075,7.565829695800001,-59.5236106871,-60.1011128751,-60.20869375075,-7.565829695800001,0.00011899959999999919,0.0031751101500000004,0.0010083560499999894,3.34464000000291e-05,5.0,235.0
32.87549264238512,32.343291847790745,32.70453506529736,1.3914022493758043,36.57200159075,35.827365621075,36.263204265875004,1.1143779427,-0.6632007323000053,-1.93974758129999,-0.6744844763499884,1.0198364721999997,15.9015494398726,15.900066376618742,16.100813185552525,1.155774856898667,252.85927458871257,252.81211078088188,259.23618523606206,1.3358155198391342,58.7733257341,58.00673108310001,59.41539791135001,10.379016188,59.436526466400004,59.9464786644,60.0898823877,10.379016188,-59.436526466400004,-59.9464786644,-60.0898823877,-9.3591797158,0.002295651100000001,0.0019292593,0.0018540999999999887,0.00021054679999997088,5.0,235.0
32.37861217350363,32.07050742369981,32.636570076972184,1.2670472611356258,35.978725214650005,35.59677651405,36.325194165024996,1.0285198882,-0.810588502300007,-1.8308021744499996,-0.6275926729000005,0.2552837799999992,15.871007937230223,15.756844862068842,15.936223569348712,1.043820446301425,251.8888929436247,248.27816000730525,253.96322165226542,1.0895611241169059,58.667331976099995,57.98772278705,59.393251949399996,10.257263581199998,59.4779204784,59.818524961499996,60.0208446223,10.257263581199998,-59.4779204784,-59.818524961499996,-60.0208446223,-10.0019798012,0.004195682599999999,0.00192250415,0.0009963703500000104,3.34464000000291e-05,5.0,235.0
32.61555488068086,32.15615139619942,32.42906098744671,1.279396546496658,36.3247821259,35.717230238525005,35.99560829155,1.0653687558999998,-1.0765136702999953,-2.5574389150499997,-1.1105124683500023,-0.6380973217999992,15.812625329033756,15.786290362647582,15.989891536851571,0.9952557274094229,250.0391197963999,249.20696341381995,255.67663136027753,0.9905339629412596,58.471964783100006,57.7214500666,59.15002225414999,6.2685847442,59.5484784534,60.27888898165,60.26053472249999,6.906682065999999,-59.5484784534,-60.27888898165,-60.26053472249999,-6.906682065999999,0.0010284134999999992,0.0011709405499999998,0.0014468899499999893,3.34464000000291e-05,5.0,235.0
32.541939364805344,32.15014963816288,32.70326512800347,1.2571344411867518,36.12227430085,35.5867992612,36.36376349345,1.0414574223000002,-0.7849367585000024,-1.3485175493000057,-0.8047603685000055,0.30737632819999927,15.86263487084541,15.790318147485108,16.020241585308753,0.9876891721922079,251.62318504576078,249.33414719879755,256.6481404516559,0.9755299008657288,58.6638824751,58.401928276099994,59.50207100429999,7.212350441799999,59.448819233600005,59.7504458254,60.3068313728,7.212350441799999,-59.448819233600005,-59.7504458254,-60.3068313728,-6.9049741136,0.0016057509000000007,0.0008645442,0.007241802199999989,3.34464000000291e-05,5.0,235.0
32.686225735714714,32.13368486770607,32.4692202909149,1.1805387121787687,36.464872468349995,35.639455685925,35.993061390625,0.9955257023999999,-0.4627847241999987,-2.4880758578000055,-0.8664057053000036,-0.07740094819999932,15.85388372133315,15.792673314820272,15.983207084914767,0.8995870197190138,251.3456290495522,249.40853042863634,255.4629087192696,0.8092568060469373,58.6598057921,57.62384074405,59.1352060731,6.2467473528,59.1225905163,60.111916601850005,60.001611778400004,6.324148300999999,-59.1225905163,-60.111916601850005,-60.001611778400004,-6.324148300999999,0.006246897700000001,0.00540524095,0.00021327410000001045,0.0001554430000000291,5.0,235.0
32.64243027874101,32.31349163314934,32.682277048572516,1.361806489647434,36.23865435775,35.765819071325005,36.22767103427499,1.1099526187,-0.9621156735000014,-2.317220399400007,-1.2078356703000068,-0.043485893399998865,15.934742640373722,15.790224770527509,16.04707259016413,1.0778456841529225,253.9160230149445,249.33119830378052,257.508538713997,1.1617513188470816,58.550644765,57.792253620749996,59.115409399899995,7.7952501966,59.5127604385,60.10947402015,60.3232450702,7.8387360899999985,-59.5127604385,-60.10947402015,-60.3232450702,-7.8387360899999985,0.002483805700000001,0.0040832495,0.00594553865000001,0.0003325433999999709,5.0,235.0
32.6741344759658,31.98670468562822,32.600967440177676,1.1611401192229256,36.3074405436,35.329626969399996,36.193862931050006,0.9726513399,-0.8533936737999923,-1.9378060419999983,-0.5833947205499967,0.7671815135999998,15.840109387498556,15.816032423370578,15.946546882113882,0.9030846220889941,250.90906540791985,250.1468816171094,254.292357463456,0.8155618346536212,58.5066479477,57.89543704,59.36007999224999,6.9507897314,59.360041621499995,59.833243081999996,59.94347471279999,6.9507897314,-59.360041621499995,-59.833243081999996,-59.94347471279999,-6.1836082178,0.0010099280000000009,0.0008645442,0.0004325410500000105,8.855019999997089e-05,5.0,235.0
32.36052965568051,32.15931763832185,32.41417146853944,1.2070647681724784,36.060948774850004,35.835679793400004,36.050346719424994,1.0001281268,-0.7591282192000008,-2.0109582324000073,-0.9939877463499869,0.5597872935999995,15.765204404301608,15.734740407210127,16.00164845900864,0.9450075512865125,248.54166990941084,247.5820556822911,256.0527534056936,0.8930392719885306,58.6593981238,58.040113033000004,59.20007776645001,7.4463399206,59.418526343,60.05107126540001,60.194065512799995,7.4463399206,-59.418526343,-60.05107126540001,-60.194065512799995,-6.886552627,0.0017625464000000013,0.0016161078,0.006759958750000009,3.34464000000291e-05,5.0,235.0
32.677747336085375,32.079682130782764,32.58210881407821,1.2776776520557211,36.4409989505,35.558646941350005,36.151841986275,1.0560911197999998,-0.7000790338999892,-1.6976188415000024,-0.5517263081999886,1.709239258800002,15.874437436934535,15.788235728387088,15.991131955640098,1.0087518915909737,251.99776393914868,249.26838741511858,255.71630122269391,1.0175803787883675,58.73751364190001,58.3615317326,59.522431506800004,9.6504524928,59.4375926758,60.0591505741,60.07415781499999,9.6504524928,-59.4375926758,-60.0591505741,-60.07415781499999,-7.9412132339999975,0.0006022597000000007,0.0008264739000000001,0.0044419938500000105,8.855019999997089e-05,5.0,235.0
32.600570101444355,32.33117973675253,32.56700986482525,1.253231340018508,36.233558504,35.90962714255001,36.13096464025,1.0399324648,-0.42389944020000314,-2.586280168199991,-0.6916499461500081,0.17196010220000169,15.871307595234626,15.814797238848024,16.043027185391256,0.9837555433975285,251.89840478255232,250.1078117058751,257.37872127120295,0.9677749691653665,58.7374195646,57.70250440085,59.38513907224999,6.673613456199999,59.161319004800006,60.288784569049994,60.0767890184,6.673613456199999,-59.161319004800006,-60.288784569049994,-60.0767890184,-6.501653353999997,0.0017625464000000013,0.0026808229,0.009716386349999988,3.34464000000291e-05,5.0,235.0
32.65428375639877,32.10048158699902,32.71497275173572,1.268644958777173,36.28406233455,35.5321107293,36.332737220024995,1.0537180806,-0.7783199883999998,-2.2346423488500022,-0.9101024760499996,0.15573455439999861,15.883150548847055,15.817329803322492,15.995933508211568,1.0015299890211455,252.27447135734053,250.18792210707394,255.86988879912565,1.003062318908696,58.36151803290001,57.78260855455,59.1936563772,8.277746749599999,59.13983802130001,60.017250903400004,60.10375885325,8.277746749599999,-59.13983802130001,-60.017250903400004,-60.10375885325,-8.1220121952,0.003662577899999999,0.00070796845,0.00400345995000001,3.34464000000291e-05,5.0,235.0
32.749799496046045,32.24388460693992,32.591940933453785,1.3278161061018738,36.4206468946,35.70889703105001,36.167315968175,1.0975424119,-0.3134840490999977,-2.2951119034999934,-0.5983988447000073,1.2543139374,15.869724510496498,15.809320782326699,16.064165107048556,1.0358279762964178,251.84815603905332,249.93462359850687,258.0574005865164,1.0729395964783321,58.8785041555,57.80575045040001,59.352280353599994,7.55723483,59.1919882046,60.100862353900006,59.9506791983,7.55723483,-59.1919882046,-60.100862353900006,-59.9506791983,-6.3029208925999995,0.0012479271999999992,0.001264886,0.0014155660999999895,3.34464000000291e-05,5.0,235.0
32.47905250610136,32.243090760167206,32.656407549286435,1.274608183361722,36.0860517344,35.745539134124996,36.211733187475,1.0482557854999999,-0.8672857550999922,-2.197189429450006,-1.065531419750009,0.37374247859999965,15.903361696719013,15.761260120188128,16.01243944268112,1.017214195554693,252.91691325666943,248.41732057623267,256.39821690553003,1.034724719637981,58.404166408900004,57.74509300485,59.155848490249994,7.899069303199999,59.271452163999996,59.942282434300004,60.22137991,7.899069303199999,-59.271452163999996,-59.942282434300004,-60.22137991,-7.5253268246,0.0005580269999999992,0.00035674665,0.004410670000000011,3.34464000000291e-05,5.0,235.0
32.710048378075896,32.10849856336824,32.60592680344341,1.1984099751801067,36.333358839750005,35.48491879825,36.209283934325,1.0021410707,-0.8026546500000009,-2.268494026000006,-0.7984642746500015,0.8353776130000021,15.885050189369364,15.795900304726837,15.999970782985166,0.9244652148379385,252.33481951878366,249.51046643686936,255.99906505637892,0.8546359334453559,58.4136368571,57.756241198249995,59.21354702195,6.9432259422000016,59.2162915071,60.02473522425,60.0120112966,6.9432259422000016,-59.2162915071,-60.02473522425,-60.0120112966,-6.107848329199999,0.00040123149999999924,0.0014840920499999998,0.0002565836499999895,0.0002774396000000291,5.0,235.0
32.30514917834939,32.06963283842816,32.473292501538,1.1900250060681379,35.9385320912,35.698742020025,36.15931871735,0.9913443716,-0.512833847799989,-2.2765733347000037,-0.6342646529499945,0.4481604046000003,15.781254275869875,15.746550076925812,15.9619956444548,0.9287413813784685,249.04798651966124,247.95383932513232,254.78530495359402,0.862560553484786,58.43185649420001,57.395929082349994,58.96439711904999,6.976165024199999,58.944690342,59.67250241705,59.598661771999986,6.976165024199999,-58.944690342,-59.67250241705,-59.598661771999986,-6.528004619599999,0.002314136599999999,0.00189794415,0.00165417120000001,3.34464000000291e-05,5.0,235.0
32.74532133159246,32.10520421035553,32.549027138412555,1.3942935330055144,36.451934033650005,35.57289871217499,36.025512899225006,1.1390822541999999,-0.7622641291999912,-2.140509007949994,-0.2951839766999953,-0.9480906823999993,15.873541813149657,15.80489548282878,15.98681570691079,1.1152031998868923,251.9693296938105,249.79472122314158,255.57827644672955,1.243678177037964,58.64105305030001,57.9257501052,59.927605506549995,7.248583431999999,59.4033171795,60.06625911315,60.22278948324999,8.196674114399999,-59.4033171795,-60.06625911315,-60.22278948324999,-8.196674114399999,0.013383898899999998,0.0009271745,0.0009963703500000104,8.855019999997089e-05,5.0,235.0
32.54066780223446,32.24976033036984,32.620760890958785,1.2235592571657294,36.18414580515,35.840439696199994,36.231837106325,0.9911338248,-0.17080014409999933,-2.5214891228500065,-0.4092341145499958,0.8231779530000001,15.869628938016946,15.795065906977177,16.024774168206466,1.0168824434292736,251.84512263034486,249.48410700575275,256.79338714201725,1.0340499037546897,59.159418973300006,57.65778636665,59.82887273135,10.4355006138,59.330219117400006,60.17927548950001,60.2381068459,10.4355006138,-59.330219117400006,-60.17927548950001,-60.2381068459,-9.6123226608,0.000978568900000001,0.012388519399999999,0.002919110899999989,3.34464000000291e-05,5.0,235.0
32.76829759755754,32.199235036496546,32.7379638892224,1.2176142921466901,36.386073486849995,35.572350697050005,36.359409478299995,1.0307217215,-0.8293412441000001,-2.2794856436500055,-0.9334074204499885,-0.6699384343999997,15.896312130394286,15.889775390008877,16.031021279987606,0.9201742965394267,252.6927393469205,252.48496194493174,256.9936432794155,0.8467207360118288,58.5580768717,57.85886094480001,59.162207231800004,6.6980127762,59.3874181158,60.13834658845001,60.09561465224999,7.367951210599999,-59.3874181158,-60.13834658845001,-60.09561465224999,-7.367951210599999,0.00033851329999999916,0.0005513927000000001,0.007429745299999989,3.34464000000291e-05,5.0,235.0
32.583883275012624,32.19763243174418,32.44750557604464,1.367876325096153,36.2590220932,35.7768195914,35.932935260549996,1.1457645152999998,-0.9132895548000093,-2.370236948350012,-1.1246082008500125,-0.12241769359999921,15.815543613622989,15.789839330649786,15.987728726695034,1.052832201619459,250.13141979441093,249.31902608773487,255.60746983838962,1.108455644766877,58.4278738885,57.57743169175,59.04317660179999,8.2323640144,59.34116344330001,59.94766864010001,60.167784802650004,8.354781707999999,-59.34116344330001,-59.94766864010001,-60.167784802650004,-8.354781707999999,0.0031737059000000014,0.00436508585,8.797870000001047e-05,3.34464000000291e-05,5.0,235.0
32.62174703186881,32.15791440846156,32.71916320088281,1.4038660699990668,36.215307507800006,35.57767427255,36.324849602675,1.1364868791999998,-0.6329078417000034,-1.9491108111500068,-0.5790720292500211,-0.06520128820000082,15.90678480161479,15.798608915742456,16.01303451303449,1.1446081711628349,253.02580272488328,249.59604367257703,256.41727431563373,1.3101278654927293,58.4792400943,57.906084191000005,59.32897540919999,8.978739213199999,59.11214793600001,59.85519500215001,59.90804743845001,9.0439405014,-59.11214793600001,-59.85519500215001,-59.90804743845001,-9.0439405014,0.0004454642000000008,0.00590628335,0.00013128824999998948,3.34464000000291e-05,5.0,235.0
32.702748636448135,32.15613411458068,32.50297754091426,1.2722540322028104,36.378368391,35.546249519525006,36.0039717595,1.0460598467,-0.5094784241000099,-2.129830541800004,-0.6111476516500005,-3.0679036040000005,15.835920042197444,15.788401802729945,16.020455622540776,1.020272260135704,250.77636358287066,249.27363148444618,256.65499835379836,1.0409554848024176,58.617345570699996,57.9352072805,59.3814741818,6.780726471,59.126823994800006,60.065037822300006,59.99262183345,9.848630075,-59.126823994800006,-60.065037822300006,-59.99262183345,-9.848630075,0.00025730960000000085,0.0167345701,0.00462993695000001,3.34464000000291e-05,5.0,235.0
32.502036113473544,32.25105761020451,32.67685346325314,1.2569949114303496,36.07776649520001,35.721927511024994,36.29875084277499,1.0373036433999998,-0.6814203694000085,-2.1617093644999983,-0.6821901434500077,0.6595805123999998,15.899174830231601,15.748325446640028,16.018612320888007,0.9862226693129503,252.78376028227004,248.00975437328984,256.59594068690507,0.972635153466761,58.576045636,57.7513247197,59.238731397349994,7.229917952199999,59.25746600540001,59.9130340842,59.9209215408,7.229917952199999,-59.25746600540001,-59.9130340842,-59.9209215408,-6.570337439799999,0.0008217734000000009,0.0028932738000000003,0.004410670000000011,0.0001554430000000291,5.0,235.0
32.6485019110539,31.967917174026912,32.34375310331381,1.2953775086336916,36.4205214582,35.489205596225005,35.926184970875,1.0577715202999998,-1.0942002027000015,-2.140884789750004,-0.974285044700018,0.5574693581999979,15.756380131908825,15.788496420212024,15.948043437294315,1.037619707734598,248.26351486121115,249.2766192110479,254.34008947782627,1.0766546578792326,58.6113246235,58.11899589585,59.380879028649986,7.850148666599997,59.705524826200005,60.2598806856,60.355164073350004,7.850148666599997,-59.705524826200005,-60.2598806856,-60.355164073350004,-7.2926793083999994,0.0005580269999999992,0.0159830065,0.00456728925000001,0.0002774396000000291,5.0,235.0
32.409924883814135,31.996374867749285,32.609957864262725,1.482486043772537,36.01650649335,35.51006824127501,36.286894765549995,1.1661379474999998,-0.702932711999992,-2.098358816050002,-0.6187593471999904,0.8347676300000018,15.836535786370234,15.738403144273278,15.945762264777743,1.256630423522708,250.79586571298512,247.697333531671,254.2673342048098,1.5791200213228604,58.679593384200004,57.69304722555,59.29799612155,9.2524995836,59.382526096199996,59.791406041600005,59.91675546874999,9.2524995836,-59.382526096199996,-59.791406041600005,-59.91675546874999,-8.417731953599999,0.0001945914000000008,0.00559313185,0.007574378850000009,3.34464000000291e-05,5.0,235.0
32.676542164649355,32.224566001813166,32.456692165476994,1.450477248368033,36.3769572315,35.722581751599996,35.894334608274995,1.1318510084,-0.05872272070000406,-2.307356127150001,-0.6285637122500063,1.5249023962,15.84783523403905,15.785085150313796,16.026990988718836,1.257975294475093,251.15388160524952,249.1689132026571,256.86444015247474,1.582501841509697,59.0076409293,57.77853758505,59.401897332,10.5268760672,59.06636365000001,60.085893712200004,60.03046104425,10.5268760672,-59.06636365000001,-60.085893712200004,-60.03046104425,-9.001973671,0.0009343361999999992,0.0016474229499999998,0.0041287553500000095,0.00021054679999997088,5.0,235.0
32.48530079341815,32.06440832177166,32.673722469248276,1.1967063914067644,36.0943803814,35.518754817825,36.294443813399994,0.9941837398,-0.47567331430000337,-1.8420129981499969,-0.366727650099989,0.27016736519999984,15.87499161739289,15.764247359895924,15.965262831935481,0.9344024845904437,252.01535885229453,248.51149482398563,254.88961729278054,0.8731080032087943,58.6909767375,57.8515331997,59.65728068105,7.7903703325999984,59.166650051800005,59.69354619785,60.024008331149986,7.7903703325999984,-59.166650051800005,-59.69354619785,-60.024008331149986,-7.520202967399999,0.006215538600000001,0.004302455550000001,0.00024459795000001045,0.00021054679999997088,5.0,235.0
32.81474809689548,32.476289579016424,32.90120157760772,1.2143176499149566,36.37052581005,35.92991045732499,36.4755329831,0.991832358,-0.7139083970000044,-2.2984313093999944,-0.7166777022999895,1.0637552482000014,15.99706588299207,15.931065217737258,16.12253574565606,0.9781429008391764,255.90611686478883,253.79883897179786,259.9361588699574,0.9567635344620788,59.314176131800004,58.0967308242,59.926477847950004,8.614091375800001,60.02808452880001,60.395162133599996,60.64315555024999,8.614091375800001,-60.02808452880001,-60.395162133599996,-60.64315555024999,-7.5503361276,0.0005893860999999992,0.0090691135,0.0008397511000000104,3.34464000000291e-05,10.0,230.0
32.644722624838124,32.12381029513097,32.68855933367079,1.5010438034557438,36.267520409300005,35.52457605815,36.289322363924995,1.2048384215999999,-0.6711345846000114,-2.5804555503000017,-0.9775427250999869,2.173924308200002,15.876194735263146,15.820262635437363,15.997090517127472,1.2476594678732216,252.05355927199724,250.28070985421553,255.90690501316965,1.5566541477736906,58.6404572274,57.897816991400006,59.266484328450005,10.3736483376,59.31159181200001,60.47827254170001,60.24402705354999,10.3736483376,-59.31159181200001,-60.47827254170001,-60.24402705354999,-8.199724029399999,0.008473393800000001,0.00233635625,0.004453979549999989,3.34464000000291e-05,10.0,230.0
32.86848210207554,32.416749814632276,32.89352651372736,1.3774848891642721,36.4634456293,35.82305978795,36.45748445265,1.0932115325999998,-0.8358325777999909,-2.606227918749994,-0.49756737154999797,2.459152358999999,16.00138339768063,15.909422199591402,16.117022871047144,1.182592422087958,256.0442706395693,253.10971472485173,259.75842622585674,1.398524836779863,59.306524511400006,58.136375804100005,59.91720598835,11.8322396872,60.1423570892,60.74260372285,60.414773359899996,11.8322396872,-60.1423570892,-60.74260372285,-60.414773359899996,-9.3730873282,0.0023454956999999998,0.0161463374,0.0010903419000000104,3.34464000000291e-05,10.0,230.0
32.80826327972504,32.30805890154134,32.69062392751942,1.4112926263476933,36.394164134650005,35.655026070625,36.17243741765,1.1585072655,-0.4923563555000072,-2.162366982649992,-0.46871810569999894,-0.17817013980000063,15.886840198989958,15.86312561367213,16.054834503306637,1.114899489472008,252.3916915082433,251.6387542351408,257.7577109285653,1.2430008716249439,58.692795565299996,57.761940555550005,59.5837009574,8.345210869399999,59.1851519208,59.9243075382,60.0524190631,8.5233810092,-59.1851519208,-59.9243075382,-60.0524190631,-8.5233810092,0.003832247000000001,0.0004887623999999999,0.0061334817500000105,3.34464000000291e-05,10.0,230.0
