c1_absmean,c2_absmean,c3_absmean,v_absmean,c1_absmedia,c2_absmedia,c3_absmedia,v_absmedia,c1_absrange,c2_absrange,c3_absrange,v_absrange,c1_absstdn,c2_absstdn,c3_absstdn,v_absstdn,c1_absvar,c2_absvar,c3_absvar,v_absvar,c1_maxvalue,c2_maxvalue,c3_maxvalue,v_maxvalue,c1_absmax,c2_absmax,c3_absmax,v_absmax,c1_minvalue,c2_minvalue,c3_minvalue,v_minvalue,c1_absmin,c2_absmin,c3_absmin,v_absmin,tool_age,residual_life,c1_1min_mean,c2_1min_mean,c3_1min_mean,v_1min_mean,c1_1min_var,c2_1min_var,c3_1min_var,v_1min_var,c1_1min_range,c2_1min_range,c3_1min_range,v_1min_range,mean_spindel,var_spindel,range_spindel
32.51956860761508,31.952956507521783,32.2723221226539,1.1576038500427348,36.329557951850006,35.489650763475,35.8212284186,0.9706659479,-1.0735659148999943,-2.140916104900008,-1.02913310604999,-0.12058774460000166,15.769432108530786,15.734662473678501,15.896383586241354,0.8929516403233789,248.6749890255616,247.5796031605864,252.69501112092357,0.7973626319562129,58.27938855,57.6103439144,58.98394320145,7.1285387775999975,59.352954464899994,59.751260019300005,60.01307630749999,7.249126522199999,-59.352954464899994,-59.751260019300005,-60.01307630749999,-7.249126522199999,0.0009656952999999993,0.0072528348,0.0004758505999999896,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.81843967552573,32.376813963735984,32.844487878488806,1.2710234900026085,36.432077286550005,35.8274003138,36.3994786753,1.046575385,-0.8550243470000112,-2.0409268309499997,-1.3272735103499895,-0.21745304500000007,15.952047584578368,15.886154789013386,16.10725562894148,1.0105946331934526,254.46782214065257,252.36991398049287,259.443683896067,1.021301512639409,58.657892886999996,57.980207151049996,59.196412876000004,7.296894085599999,59.51291723400001,60.021133981999995,60.52368638634999,7.514347130599999,-59.51291723400001,-60.021133981999995,-60.52368638634999,-7.514347130599999,0.0022329329000000007,0.0021171502,8.797870000001047e-05,0.0001554430000000291,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.713629671612175,32.140197595828056,32.75756460075745,1.2241831044933462,36.37092060475,35.514746478625,36.399457020525,1.011806354,-0.4378542396999947,-2.377627323749998,-0.9453731311500136,-0.28796707980000136,15.911606509066575,15.845092042873242,15.999385572437804,0.9641410602290844,253.17922169936975,251.0669418471249,255.9803386955309,0.9295679840196632,59.08575644740001,57.72348555135,59.26332061959999,7.277862615999999,59.5236106871,60.1011128751,60.20869375075,7.565829695800001,-59.5236106871,-60.1011128751,-60.20869375075,-7.565829695800001,0.00011899959999999919,0.0031751101500000004,0.0010083560499999894,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.87549264238512,32.343291847790745,32.704535065297364,1.3914022493758045,36.57200159075,35.827365621075,36.263204265875004,1.1143779427,-0.6632007323000053,-1.93974758129999,-0.6744844763499884,1.0198364721999995,15.901549439872598,15.900066376618742,16.100813185552525,1.155774856898667,252.85927458871257,252.81211078088188,259.2361852360621,1.3358155198391342,58.7733257341,58.00673108310001,59.41539791135001,10.379016188,59.436526466400004,59.9464786644,60.0898823877,10.379016188,-59.436526466400004,-59.9464786644,-60.0898823877,-9.3591797158,0.002295651100000001,0.0019292593,0.0018540999999999887,0.00021054679999997088,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.378612173503626,32.07050742369981,32.636570076972184,1.2670472611356258,35.978725214650005,35.59677651405,36.325194165025,1.0285198882,-0.810588502300007,-1.83080217445,-0.6275926729000005,0.2552837799999992,15.871007937230225,15.756844862068842,15.936223569348712,1.0438204463014251,251.88889294362468,248.27816000730525,253.96322165226545,1.089561124116906,58.667331976099995,57.98772278705,59.393251949399996,10.257263581199998,59.4779204784,59.818524961499996,60.0208446223,10.257263581199998,-59.4779204784,-59.818524961499996,-60.0208446223,-10.0019798012,0.004195682599999999,0.00192250415,0.0009963703500000104,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.61555488068086,32.15615139619942,32.42906098744671,1.2793965464966581,36.3247821259,35.71723023852501,35.99560829155,1.0653687558999998,-1.0765136702999951,-2.55743891505,-1.1105124683500025,-0.6380973217999992,15.812625329033756,15.78629036264758,15.989891536851573,0.9952557274094228,250.03911979639992,249.20696341381995,255.67663136027755,0.9905339629412596,58.471964783100006,57.7214500666,59.15002225414999,6.2685847442,59.5484784534,60.27888898165,60.26053472249999,6.906682065999999,-59.5484784534,-60.27888898165,-60.26053472249999,-6.906682065999999,0.0010284134999999992,0.0011709405499999998,0.0014468899499999893,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.541939364805344,32.15014963816288,32.703265128003466,1.2571344411867518,36.12227430085,35.5867992612,36.36376349345,1.0414574223000002,-0.7849367585000024,-1.3485175493000057,-0.8047603685000055,0.3073763281999993,15.862634870845412,15.790318147485108,16.020241585308753,0.987689172192208,251.6231850457608,249.33414719879758,256.64814045165593,0.9755299008657288,58.6638824751,58.401928276099994,59.50207100429999,7.212350441799999,59.448819233600005,59.7504458254,60.3068313728,7.212350441799999,-59.448819233600005,-59.7504458254,-60.3068313728,-6.9049741136,0.0016057509000000007,0.0008645442,0.007241802199999989,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.686225735714714,32.13368486770607,32.4692202909149,1.1805387121787687,36.46487246835,35.639455685925,35.993061390625,0.9955257024,-0.4627847241999987,-2.488075857800005,-0.8664057053000036,-0.07740094819999932,15.853883721333151,15.792673314820274,15.983207084914767,0.8995870197190138,251.3456290495522,249.40853042863637,255.4629087192696,0.8092568060469373,58.6598057921,57.62384074405,59.1352060731,6.2467473528,59.1225905163,60.111916601850005,60.001611778400004,6.324148300999999,-59.1225905163,-60.111916601850005,-60.001611778400004,-6.324148300999999,0.006246897700000001,0.00540524095,0.00021327410000001045,0.0001554430000000291,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.64243027874101,32.31349163314934,32.68227704857252,1.361806489647434,36.23865435775,35.765819071325005,36.22767103427499,1.1099526187,-0.9621156735000014,-2.3172203994000067,-1.2078356703000068,-0.04348589339999887,15.934742640373724,15.790224770527509,16.04707259016413,1.0778456841529225,253.9160230149445,249.33119830378047,257.508538713997,1.1617513188470816,58.550644765,57.792253620749996,59.115409399899995,7.7952501966,59.5127604385,60.10947402015,60.3232450702,7.8387360899999985,-59.5127604385,-60.10947402015,-60.3232450702,-7.8387360899999985,0.002483805700000001,0.0040832495,0.00594553865000001,0.0003325433999999709,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.6741344759658,31.98670468562822,32.600967440177676,1.1611401192229256,36.3074405436,35.3296269694,36.193862931050006,0.9726513399,-0.8533936737999923,-1.9378060419999985,-0.5833947205499967,0.7671815135999998,15.840109387498556,15.816032423370578,15.946546882113884,0.903084622088994,250.90906540791985,250.14688161710941,254.292357463456,0.8155618346536212,58.5066479477,57.89543704,59.36007999224999,6.9507897314,59.360041621499995,59.833243081999996,59.94347471279999,6.9507897314,-59.360041621499995,-59.833243081999996,-59.94347471279999,-6.1836082178,0.0010099280000000009,0.0008645442,0.0004325410500000105,8.855019999997089e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.360529655680516,32.15931763832185,32.41417146853944,1.2070647681724784,36.060948774850004,35.835679793400004,36.050346719424994,1.0001281268,-0.7591282192000008,-2.0109582324000077,-0.9939877463499868,0.5597872935999995,15.765204404301608,15.734740407210126,16.001648459008642,0.9450075512865124,248.54166990941087,247.5820556822911,256.0527534056936,0.8930392719885306,58.6593981238,58.040113033000004,59.20007776645001,7.4463399206,59.418526343,60.05107126540001,60.194065512799995,7.4463399206,-59.418526343,-60.05107126540001,-60.194065512799995,-6.886552627,0.0017625464000000013,0.0016161078,0.006759958750000009,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.677747336085375,32.079682130782764,32.58210881407821,1.2776776520557211,36.4409989505,35.558646941350005,36.151841986275,1.0560911197999998,-0.7000790338999892,-1.6976188415000024,-0.5517263081999886,1.709239258800002,15.874437436934535,15.78823572838709,15.991131955640096,1.0087518915909737,251.99776393914868,249.26838741511855,255.71630122269391,1.0175803787883675,58.73751364190001,58.3615317326,59.522431506800004,9.6504524928,59.4375926758,60.0591505741,60.07415781499999,9.6504524928,-59.4375926758,-60.0591505741,-60.07415781499999,-7.941213233999997,0.0006022597000000007,0.0008264739000000001,0.0044419938500000105,8.855019999997089e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.600570101444355,32.33117973675253,32.56700986482525,1.253231340018508,36.233558504,35.90962714255001,36.13096464025,1.0399324648000001,-0.4238994402000032,-2.5862801681999907,-0.6916499461500081,0.17196010220000169,15.871307595234626,15.814797238848026,16.043027185391256,0.9837555433975284,251.8984047825523,250.1078117058751,257.3787212712029,0.9677749691653664,58.7374195646,57.70250440085,59.38513907224999,6.673613456199999,59.161319004800006,60.288784569049994,60.0767890184,6.673613456199999,-59.161319004800006,-60.288784569049994,-60.0767890184,-6.501653353999997,0.0017625464000000013,0.0026808228999999997,0.009716386349999988,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.65428375639877,32.100481586999024,32.71497275173572,1.2686449587771729,36.28406233455,35.5321107293,36.332737220025,1.0537180806,-0.7783199883999998,-2.2346423488500022,-0.9101024760499996,0.1557345543999986,15.883150548847055,15.817329803322492,15.995933508211568,1.0015299890211455,252.27447135734056,250.18792210707397,255.86988879912565,1.0030623189086958,58.36151803290001,57.78260855455,59.1936563772,8.277746749599999,59.13983802130001,60.017250903400004,60.10375885325,8.277746749599999,-59.13983802130001,-60.017250903400004,-60.10375885325,-8.1220121952,0.003662577899999999,0.00070796845,0.00400345995000001,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.749799496046045,32.24388460693992,32.591940933453785,1.3278161061018738,36.4206468946,35.70889703105001,36.167315968175004,1.0975424119,-0.3134840490999977,-2.2951119034999934,-0.5983988447000073,1.2543139373999999,15.869724510496496,15.809320782326699,16.064165107048556,1.0358279762964178,251.84815603905326,249.9346235985069,258.0574005865164,1.072939596478332,58.8785041555,57.80575045040001,59.352280353599994,7.55723483,59.1919882046,60.100862353900006,59.9506791983,7.55723483,-59.1919882046,-60.100862353900006,-59.9506791983,-6.3029208926,0.0012479271999999992,0.001264886,0.0014155660999999895,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.47905250610136,32.24309076016721,32.656407549286435,1.274608183361722,36.0860517344,35.745539134124996,36.211733187475,1.0482557855,-0.8672857550999922,-2.197189429450006,-1.065531419750009,0.3737424785999997,15.903361696719012,15.761260120188126,16.01243944268112,1.017214195554693,252.91691325666943,248.41732057623267,256.39821690553003,1.034724719637981,58.404166408900004,57.74509300485,59.155848490249994,7.899069303199999,59.271452163999996,59.942282434300004,60.22137991,7.899069303199999,-59.271452163999996,-59.942282434300004,-60.22137991,-7.5253268246000005,0.0005580269999999992,0.00035674665,0.004410670000000011,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.710048378075896,32.10849856336824,32.60592680344341,1.1984099751801067,36.333358839750005,35.48491879825,36.209283934325,1.0021410707,-0.8026546500000009,-2.2684940260000057,-0.7984642746500015,0.8353776130000021,15.885050189369366,15.795900304726837,15.999970782985166,0.9244652148379384,252.3348195187837,249.5104664368694,255.99906505637887,0.8546359334453559,58.4136368571,57.756241198249995,59.21354702195,6.9432259422000016,59.2162915071,60.02473522425,60.0120112966,6.9432259422000016,-59.2162915071,-60.02473522425,-60.0120112966,-6.107848329199999,0.00040123149999999924,0.0014840920499999998,0.0002565836499999895,0.0002774396000000291,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.30514917834939,32.069632838428156,32.473292501538,1.190025006068138,35.938532091199995,35.698742020025,36.159318717350004,0.9913443716,-0.512833847799989,-2.276573334700004,-0.6342646529499945,0.4481604046000003,15.781254275869875,15.746550076925812,15.9619956444548,0.9287413813784684,249.04798651966126,247.9538393251323,254.78530495359402,0.8625605534847859,58.43185649420001,57.395929082349994,58.96439711904999,6.976165024199999,58.944690342,59.67250241705,59.598661771999986,6.976165024199999,-58.944690342,-59.67250241705,-59.598661771999986,-6.528004619599999,0.002314136599999999,0.00189794415,0.00165417120000001,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.74532133159246,32.10520421035553,32.549027138412555,1.3942935330055144,36.451934033650005,35.57289871217499,36.025512899225006,1.1390822542,-0.7622641291999912,-2.140509007949994,-0.2951839766999953,-0.9480906823999992,15.873541813149656,15.80489548282878,15.98681570691079,1.1152031998868923,251.9693296938105,249.7947212231416,255.57827644672955,1.2436781770379641,58.64105305030001,57.9257501052,59.927605506549995,7.248583431999999,59.4033171795,60.06625911315,60.22278948324999,8.196674114399999,-59.4033171795,-60.06625911315,-60.22278948324999,-8.196674114399999,0.013383898899999998,0.0009271745,0.0009963703500000104,8.855019999997089e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
32.54066780223446,32.24976033036984,32.620760890958785,1.2235592571657294,36.184145805149996,35.840439696199994,36.231837106325,0.9911338248,-0.17080014409999933,-2.5214891228500065,-0.4092341145499958,0.8231779530000001,15.869628938016946,15.795065906977177,16.024774168206466,1.0168824434292736,251.8451226303449,249.48410700575275,256.79338714201725,1.0340499037546895,59.159418973300006,57.65778636665,59.82887273135,10.4355006138,59.330219117400006,60.17927548950001,60.2381068459,10.4355006138,-59.330219117400006,-60.17927548950001,-60.2381068459,-9.6123226608,0.000978568900000001,0.0123885194,0.002919110899999989,3.34464000000291e-05,5.0,235.0,-0.33765841429471977,-1.0424316079655274,-0.23913313187515867,0.03129050024859669,1310.092335894286,1276.9918345136339,1313.322523213521,2.4144593892424524,118.86494379950001,118.69071284514999,120.45129189289999,20.5288558684,0.9140808562347177,7.618237541911704,36.545915
