c1_absmean,c2_absmean,c3_absmean,v_absmean,c1_absmedia,c2_absmedia,c3_absmedia,v_absmedia,c1_absrange,c2_absrange,c3_absrange,v_absrange,c1_absstdn,c2_absstdn,c3_absstdn,v_absstdn,c1_absvar,c2_absvar,c3_absvar,v_absvar,c1_maxvalue,c2_maxvalue,c3_maxvalue,v_maxvalue,c1_absmax,c2_absmax,c3_absmax,v_absmax,c1_minvalue,c2_minvalue,c3_minvalue,v_minvalue,c1_absmin,c2_absmin,c3_absmin,v_absmin,tool_age,residual_life,c1_1min_mean,c2_1min_mean,c3_1min_mean,v_1min_mean,c1_1min_var,c2_1min_var,c3_1min_var,v_1min_var,c1_1min_range,c2_1min_range,c3_1min_range,v_1min_range,mean_spindel,var_spindel,range_spindel
32.142311297875054,31.52019771677577,32.15507949692257,0.9058422229296212,35.97716650240001,34.979479997249996,35.846346470075005,0.7494251138,-0.13884522119999332,-2.0683275872000024,-0.12114866609998387,0.011900563000001084,15.687628419465758,15.530972719864677,15.777320248562276,0.7107819860679553,246.10168542722974,241.21111362518081,248.92383422569327,0.505211031718707,58.5941711958,57.256827186049996,59.382006687250005,4.8661118306,58.733016416999995,59.32515477325,59.50315535334999,4.8661118306,-58.733016416999995,-59.32515477325,-59.50315535334999,-4.854211267599999,0.0025465239000000014,0.0055863767,0.0013215945499999895,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
31.983541889719657,31.563063732782968,32.306623663492736,0.8954984153031187,35.65445924705,35.011868764775,36.085084869075004,0.7394213926000001,-0.933453456100004,-2.290884358250004,-0.8960693912499949,0.9429786141999994,15.665106376854208,15.590997740672913,15.709481402912505,0.6999426355325116,245.39555779815842,243.07921054966786,246.78780594845387,0.4899196930361983,57.673154428800004,57.221065284750004,58.43897085915,5.007139900199999,58.60660788490001,59.51194964300001,59.33504025039999,5.007139900199999,-58.60660788490001,-59.51194964300001,-59.33504025039999,-4.064161286,0.002076137400000001,0.0005446375499999999,0.00036989335000001036,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
31.880364137946444,31.663397638661202,32.21810265869107,0.8972466304152256,35.6759872692,35.3258691514,36.02836336957501,0.7419557693000001,-0.9266798905000044,-1.8960316318999944,-0.9148950250999944,-0.3304218965999999,15.66298342840056,15.625462802022035,15.779456719949081,0.7055352372408344,245.3290498783506,244.15508777737432,248.99125437674613,0.4977799709884805,57.6753182067,57.2214723817,58.39060683475,4.9473615662,58.6019980972,59.1175040136,59.30550185985,5.2777834628,-58.6019980972,-59.1175040136,-59.30550185985,-5.2777834628,0.0017496727999999995,0.0030566047,0.0016661568999999893,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
31.9378423793448,31.822498182775835,32.06595032646363,0.8999956845362547,35.6315827836,35.52093122075,35.679581968899996,0.7486931341999999,-0.6672774153000063,-1.9528373139999928,-0.8789978929999975,1.0764428946,15.60690253041599,15.574839524222744,15.837016914822454,0.6963700212884245,243.57540659390503,242.57562620529092,250.8111047603726,0.4849312065492408,58.0234042167,57.390167094750005,58.5228874533,5.0610623974,58.69068163200001,59.34300440875,59.4018853463,5.0610623974,-58.69068163200001,-59.34300440875,-59.4018853463,-3.9846195028,0.00041410510000000085,0.00568032215,0.0005265126000000103,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.01070113299668,31.847780998293292,31.928669498163753,0.8961738927958952,35.84462726625,35.581052931175,35.5877404407,0.7441792599999999,-0.5683394548000038,-2.3031285819000047,-0.5630028942000038,0.4917131907999997,15.676366747332649,15.534399530550964,15.830182974613912,0.6997622121233544,245.74847439687684,241.31756877478202,250.59469300975616,0.4896671535157706,57.8548804133,57.07332040705,58.64896594954999,5.025927376599999,58.423219868100006,59.37644898895,59.21196884374999,5.025927376599999,-58.423219868100006,-59.37644898895,-59.21196884374999,-4.5342141858,0.0025650094,0.003143795,0.0037841930000000095,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.1223822276866,31.735164950925483,31.934813470555177,0.8962974269164203,36.011322999099995,35.484617926750005,35.53092496965,0.7417058816,-0.6861242344000047,-2.4179612369499845,-1.1270201373000006,0.9847014513999984,15.666057251322215,15.60953840750452,15.764418713072278,0.701071255989764,245.42534980170532,243.65768929535872,248.51689736106343,0.4915009059750654,57.9266300341,56.87318528340001,58.16156684355,5.365443914399998,58.612754268500005,59.29114652035,59.28858698085,5.365443914399998,-58.612754268500005,-59.29114652035,-59.28858698085,-4.380742463,0.0224909115,0.0029313441000000003,0.007116506799999989,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.25413089908217,31.614915886452774,32.022753299947865,0.8906803521875184,36.016484377,35.095561880725,35.638046543799994,0.7409797965,-0.8975472865999876,-2.1451749652999936,-1.266442593649998,0.14219293179999948,15.58228797530714,15.580224546194849,15.79096707836214,0.6922774570165998,242.80769854540145,242.7433969098525,249.35464126991693,0.4792480774933702,57.871971122800005,57.49209790800001,58.69604569609999,5.240031409599999,58.76951840939999,59.637272873300006,59.96248828974999,5.240031409599999,-58.76951840939999,-59.637272873300006,-59.96248828974999,-5.0978384778,0.006171305899999999,0.0019918896,0.0032949970999999892,8.855019999997089e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.22045234602195,31.472427847362212,32.122737668309966,0.8758772564299232,36.16778279175,35.033796124925004,35.89139983544999,0.722829855,-0.518321690300013,-2.0563338847500034,-0.8461391743500073,-0.3683628391999996,15.646713628984745,15.626187411285349,15.794234228525612,0.6904397471644634,244.81964738745688,244.1777330126127,249.4578348655301,0.4767070444645282,58.0700038393,57.27361210645,58.79518568134999,4.9683449814,58.58832552960001,59.329945991200006,59.6413248557,5.336707820599999,-58.58832552960001,-59.329945991200006,-59.6413248557,-5.336707820599999,0.0003827460000000008,0.0053112955,0.008275489249999988,8.855019999997089e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.12211194294572,31.50215843827421,32.25499066393437,0.8905170432667435,35.909690961950005,35.015567330050004,35.99333363619999,0.7358834912000001,-0.6549846481000046,-2.3194437750500043,-0.529705641649997,-0.049097737000000315,15.679917632818483,15.557436673163071,15.783927494746324,0.6940464095333385,245.85981697197204,242.03383583947917,249.132367159409,0.4817004185861187,58.217736559399995,57.059823577399996,58.941781299350005,5.142922115999999,58.8727212075,59.37926735245,59.471486941,5.192019853,-58.8727212075,-59.37926735245,-59.471486941,-5.192019853,0.004239915300000001,0.00806027355,0.0011336514499999894,8.855019999997089e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
31.99768280360774,31.610591050356298,32.278127057878706,0.8936325715345351,35.79921928945,35.21673585365001,36.0442915473,0.7421387642,-0.6135279179000079,-2.559756236150001,-1.1206613957499982,0.7785271973999999,15.725723110625156,15.584962270427383,15.751927888110584,0.7012378820196782,247.29836735205012,242.891048970645,248.12323219223597,0.49173456717944397,58.2472768316,57.104447666149994,58.53027988189999,5.1552437726,58.860804749500005,59.664203902299995,59.65094127764999,5.1552437726,-58.860804749500005,-59.664203902299995,-59.65094127764999,-4.3767165752,0.0007590552000000007,0.0015221623499999998,0.0004132028999999895,8.855019999997089e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
31.952067424373645,31.72118949993082,32.20194497328184,0.8854916904615147,35.76754659845,35.492387461525,35.98518344234999,0.7329890191999999,-0.9412932310999976,-2.507303359900007,-0.9083170166000089,0.5198944054000014,15.690590992381168,15.625530160902803,15.79831326972016,0.6881884840441052,246.19464569019303,244.15719280928315,249.58670216821602,0.4736033895709235,58.25201205570001,57.3685283261,59.11807192714999,4.9743228148,59.193305286800005,59.875831686000005,60.02638894375,4.9743228148,-59.193305286800005,-59.875831686000005,-60.02638894375,-4.454428409399998,0.003800887900000001,0.0035822071,0.003169701699999989,0.00021054679999997088,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.026033338219364,31.85473232030181,32.06899457545577,0.8922378443339641,35.70692302135001,35.4676641506,35.6418173915,0.7415838849999999,-0.26243143430000515,-1.4549890593000043,-0.5826742720000055,1.1356112456000007,15.589417375154149,15.548187551870287,15.840926601764851,0.6993308685038343,243.02993409675807,241.74613614813416,250.9349556025013,0.4890636636423272,58.144763933700006,57.62537518639999,58.97930727164999,5.7158181496000005,58.40719536800001,59.0803642457,59.56198154365,5.7158181496000005,-58.40719536800001,-59.0803642457,-59.56198154365,-4.580206904,0.0026904457999999995,0.0090936735,0.0005265126000000103,8.855019999997089e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.088062638377735,31.809209054484118,31.87848424584228,0.8811113845579814,35.97009502535,35.5225160134,35.4935556166,0.7238058277999999,-0.4784956332999997,-1.6103435184500017,-0.7053697924499858,0.18245180980000075,15.662035771316766,15.525760449990836,15.853194943278798,0.6974793281807938,245.29936450200591,241.0492375504997,251.3237899096005,0.4864774132395315,58.2297157356,57.779884136499994,59.0666068416,4.6682333454,58.7082113689,59.390227654949996,59.771976634049985,4.6682333454,-58.7082113689,-59.390227654949996,-59.771976634049985,-4.485781535599999,0.0043524781,0.00271213805,0.006634663350000011,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.27570188042625,31.6659859304567,31.9156277206409,0.8688037908943265,36.2257500881,35.2544706094,35.45352972914999,0.7122437026999999,-1.125684739100009,-2.442512314550001,-1.2551660076500042,1.3406875301999994,15.686741712026745,15.58433688034835,15.759346934090662,0.686210476845776,246.07386553983972,242.87155600018573,248.35701578903272,0.4708848185329073,57.870215013199996,57.33730712155,58.60185487915,5.511351847999999,58.995899752300005,59.7798194361,59.8570208868,5.511351847999999,-58.995899752300005,-59.7798194361,-59.8570208868,-4.1706643178,0.0017496727999999995,0.0008645442,0.003952797949999989,8.855019999997089e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.34579597868647,31.53660565368888,32.007452088544234,0.8876737982405107,36.250235108400005,34.974321899924995,35.56807505575,0.7441182617000001,-0.7105843324000105,-2.408003019249996,-0.7976811783999906,0.8028045208000014,15.602708860213955,15.666657510941533,15.72867409391826,0.6907974170592976,243.44452377659906,245.44415756514084,247.3911887526954,0.4772010714157973,57.923525483199995,56.85856110835,58.78895223520001,5.604679247000001,58.634109815600006,59.2665641276,59.5866334136,5.604679247000001,-58.634109815600006,-59.2665641276,-59.5866334136,-4.8018747261999986,0.0003385132999999992,0.00383948345,0.00024459795000001045,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.244168040093626,31.478368879138298,32.072673633704404,0.885589296072128,36.18415224195,35.052679160375014,35.790308102424994,0.741739328,-0.30633417429999105,-1.6499258680500049,-0.30201257599998144,0.4862233437999999,15.58710293320891,15.615849531446187,15.856238120901509,0.6878540539616125,242.9577778504499,243.85475658876808,251.42028734673022,0.4731431995514249,58.19496985280001,57.61175309615,59.16781420095001,5.0997353196,58.5013040271,59.2616789642,59.46982677694999,5.0997353196,-58.5013040271,-59.2616789642,-59.46982677694999,-4.6135119758,0.0001945914000000008,0.0011150653999999999,0.0007264413999999894,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.04049401667257,31.56078333336139,32.239084618368565,0.8826107164334464,35.7959487003,35.010090556375,35.998777993249995,0.7364049239999999,-0.7122777237999856,-2.5051739297,-0.9601266644999952,0.9398067026000004,15.691316007984208,15.490716622386467,15.792942619955316,0.6874102863124785,246.21739806242147,239.9623014750804,249.41703659720108,0.4725329017282036,58.09173569560001,57.06893628605,58.95794440595,5.3650779246,58.80401341939999,59.57411021575,59.91807107045,5.3650779246,-58.80401341939999,-59.57411021575,-59.91807107045,-4.425271221999999,0.00016323230000000083,0.00342563135,5.6654850000010485e-05,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
31.908783647646647,31.62563378244495,32.308284206524625,0.8833204641639385,35.7361155375,35.207814413475006,36.1362583709,0.7342089852,-1.2206400939000162,-2.760862129449997,-1.4579879364000092,-0.3698267984000001,15.774867364694336,15.603280330647685,15.702435063947881,0.6883166523491133,248.8464403736984,243.4623570767769,246.5664669374999,0.4737798139010902,57.447682499799996,56.82705806745,58.18747166749999,4.883069357999999,58.66832259370001,59.587920196899994,59.6454596039,5.252896156399999,-58.66832259370001,-59.587920196899994,-59.6454596039,-5.252896156399999,0.005149329200000001,0.01022777405,0.0004012172000000105,8.855019999997089e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
31.932570856185443,31.734474042632574,32.12848254149203,0.8924846931244861,35.582810140350006,35.447919948525,35.84827288685,0.7469241834999999,-0.7976058349000184,-2.147993328800005,-0.6794649684999996,0.8491632288000002,15.58679308888249,15.642239011172745,15.774541062857152,0.6910342856840365,242.94811879563503,244.67964128265444,248.8361457437664,0.4775283839908466,58.04820926479999,57.26913404,58.7806200911,5.2469852158,58.84581509970001,59.4171273688,59.4600850596,5.2469852158,-58.84581509970001,-59.4171273688,-59.4600850596,-4.397821987,0.0044465554,0.0016474229499999998,0.011991041700000009,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
32.03603511303829,31.92108019993839,31.957046297909304,0.8746306882625197,35.6660842304,35.58970266772501,35.50969339219999,0.7244492572,-0.617824114600019,-1.8194347749999975,-1.1106690875999874,-0.15499078579999992,15.583896725230055,15.519683034222622,15.892987660707846,0.685856863149264,242.8578371426361,240.86056148273747,252.58705678341173,0.4703996367289482,58.2987684738,57.98803593855,58.9643657952,4.4203362542,58.91659258840002,59.807470713549996,60.07503488279999,4.57532704,-58.91659258840002,-59.807470713549996,-60.07503488279999,-4.57532704,0.0003513869000000008,0.00023148605,0.0004445267499999896,3.34464000000291e-05,5.0,180.0,-0.30840155043299255,-1.131414994351663,-0.2649884159074678,0.03376566153599057,1275.5311127822545,1244.1371592387545,1278.4791483837455,1.2928531924432096,117.7874764826,117.86386762455001,119.45704157005,11.135239665,11.179193454700814,38.071191648813986,26.767785
